zaman,ivme_x,ivme_y,ivme_z,etiket
1777035866.4549367,0.00,0.19,0.06,0
1777035866.4754071,-0.05,0.20,-0.20,0
1777035866.496325,-0.20,0.24,-0.32,0
1777035866.5173771,-0.14,0.31,-0.59,0
1777035866.5385032,-0.10,0.33,-0.71,0
1777035866.559356,0.03,0.45,-0.86,0
1777035866.5818515,-0.14,0.51,-1.04,0
1777035866.6027942,-0.16,0.60,-1.29,0
1777035866.6242642,-0.23,0.60,-1.48,0
1777035866.6456735,-0.02,0.60,-1.70,0
1777035866.6666226,0.59,0.57,-1.21,0
1777035866.6873295,0.83,0.45,-1.30,0
1777035866.708894,0.55,0.17,-0.89,0
1777035866.7300267,0.35,0.18,-0.34,0
1777035866.7504327,0.15,0.23,-0.45,0
1777035866.7725866,0.00,-0.07,0.00,0
1777035866.7943625,0.24,-0.27,0.17,0
1777035866.8158233,0.38,-0.42,0.68,0
1777035866.8361514,-0.22,-0.52,0.92,0
1777035866.8577132,-0.66,-0.59,0.80,0
1777035866.8779445,-0.83,-0.60,0.71,0
1777035866.8991065,-0.99,-0.71,1.05,0
1777035866.9217544,-0.97,-0.66,0.98,0
1777035866.9433513,-0.99,-0.49,0.98,0
1777035866.964501,-0.91,-0.58,0.69,0
1777035866.986284,-0.99,-0.69,0.57,0
1777035867.0060418,-0.96,-0.50,0.53,0
1777035867.0277586,-0.01,-0.51,0.13,0
1777035867.0480773,0.17,-0.79,0.24,0
1777035867.0701385,-0.63,-0.75,0.45,0
1777035867.0909789,-0.70,-0.49,0.34,0
1777035867.1119173,-0.47,-0.50,0.08,0
1777035867.1331735,-0.37,-0.44,0.13,0
1777035867.1546519,-0.35,-0.44,0.18,0
1777035867.1768513,-0.46,-0.43,0.43,0
1777035867.1974435,-0.86,-0.04,0.44,0
1777035867.2179046,-0.25,0.07,0.63,0
1777035867.239859,-0.17,-0.18,0.64,0
1777035867.2610316,0.05,-0.11,0.54,0
1777035867.2826576,-0.38,-0.08,0.27,0
1777035867.3036373,-0.14,0.06,0.06,0
1777035867.3259227,0.22,-0.32,-0.25,0
1777035867.3473756,0.18,-0.55,0.39,0
1777035867.3686934,-0.35,-0.06,-0.08,0
1777035867.3899827,-0.51,-0.23,-0.17,0
1777035867.410675,-0.02,-0.29,0.05,0
1777035867.4320052,-0.44,0.11,0.17,0
1777035867.4525898,-0.38,0.12,-0.38,0
1777035867.4749277,-0.51,0.09,-0.70,0
1777035867.496206,-0.50,0.14,-0.90,0
1777035867.518073,0.66,0.24,-0.27,0
1777035867.5384102,1.59,-0.73,-0.05,0
1777035867.5596037,-0.85,-1.29,1.58,0
1777035867.5796943,-2.78,-0.22,0.91,0
1777035867.6020405,-1.41,0.85,-0.05,0
1777035867.6234252,-0.08,0.17,-0.02,0
1777035867.6461487,0.27,0.03,-0.13,0
1777035867.6663554,-0.08,0.38,-0.24,0
1777035867.68809,-0.18,0.31,-0.49,0
1777035867.7089288,0.05,-0.27,0.04,0
1777035867.7297888,-0.04,-0.04,-0.29,0
1777035867.7504134,-0.39,0.13,-0.52,0
1777035867.7716618,0.12,-0.03,-0.46,0
1777035867.7934153,0.31,-0.12,-0.25,0
1777035867.8134866,-0.03,-0.02,0.00,0
1777035867.8354123,-0.09,-0.11,-0.03,0
1777035867.8566797,-0.36,0.29,-0.11,0
1777035867.8781047,-0.04,0.20,-0.12,0
1777035867.8992348,-0.02,-0.13,-0.21,0
1777035867.9202895,-0.54,0.08,0.04,0
1777035867.9416974,-0.42,-0.06,-0.05,0
1777035867.9618106,0.10,-0.11,-0.01,0
1777035867.9855359,0.31,0.01,-0.12,0
1777035868.0050747,0.21,0.12,-0.06,0
1777035868.0274725,-0.10,0.03,-0.05,0
1777035868.0498927,-0.30,-0.01,-0.11,0
1777035868.0708778,-0.36,-0.01,-0.05,0
1777035868.0916028,-0.44,-0.04,-0.07,0
1777035868.1128736,-0.22,-0.01,-0.19,0
1777035868.1343746,0.03,-0.01,-0.13,0
1777035868.1548924,0.24,-0.07,-0.15,0
1777035868.1770365,0.06,0.01,-0.11,0
1777035868.198197,-0.17,0.00,-0.04,0
1777035868.2197196,-0.08,-0.03,-0.02,0
1777035868.2402139,-0.13,0.10,-0.06,0
1777035868.2666917,-0.43,0.13,-0.27,0
1777035868.2884104,-0.52,0.05,-0.74,0
1777035868.3101647,-1.36,0.05,-2.88,0
1777035868.329998,2.46,-1.03,2.07,0
1777035868.35175,0.66,-0.59,1.54,0
1777035868.3725865,-0.13,-0.02,-0.04,0
1777035868.3930354,-0.49,0.04,0.48,0
1777035868.4143088,-1.58,0.30,0.25,0
1777035868.4362898,-1.87,0.32,-0.23,0
1777035868.4573534,-2.06,0.59,-0.13,0
1777035868.4796214,-2.08,0.68,-0.67,0
1777035868.5017736,-0.70,0.54,-0.74,0
1777035868.52179,1.15,-0.45,0.83,0
1777035868.5427294,0.46,-0.74,0.85,0
1777035868.563474,0.28,-0.03,-0.10,0
1777035868.5847168,-0.10,0.61,-0.57,0
1777035868.6059275,-0.09,0.18,-0.60,0
1777035868.6273365,-0.30,-0.40,0.11,0
1777035868.6498353,-0.78,-0.42,0.27,0
1777035868.6703568,-0.45,-0.06,0.11,0
1777035868.691649,-0.39,0.22,-0.61,0
1777035868.7119021,-0.05,0.22,-0.48,0
1777035868.733515,0.13,-0.09,-0.03,0
1777035868.7545483,0.00,-0.06,0.16,0
1777035868.775745,0.15,0.00,0.09,0
1777035868.7972546,-0.09,-0.19,0.25,0
1777035868.8184884,0.01,-0.34,0.47,0
1777035868.84057,-0.03,0.00,0.01,0
1777035868.861856,-0.31,0.15,-0.47,0
1777035868.8818104,-0.27,0.05,0.09,0
1777035868.9033709,-0.55,0.26,0.10,0
1777035868.9248133,-0.43,0.28,-0.53,0
1777035868.9452384,0.00,0.19,-0.45,0
1777035868.9668174,0.39,0.20,-0.23,0
1777035868.9886222,0.09,0.17,-0.09,0
1777035869.0095532,-0.25,0.05,0.00,0
1777035869.0315425,-0.84,-0.08,0.43,0
1777035869.052484,-0.23,-0.58,0.42,0
1777035869.0728967,-0.85,-0.43,0.60,0
1777035869.094691,-0.48,-0.22,0.21,0
1777035869.1155894,0.30,-0.16,-0.05,0
1777035869.1371074,0.52,-0.27,0.36,0
1777035869.1574838,0.22,-0.01,-0.07,0
1777035869.179145,-0.17,0.21,-0.69,0
1777035869.2030084,-0.46,0.42,-0.38,0
1777035869.2227821,-0.03,0.26,-0.35,0
1777035869.2433507,-0.29,0.26,-0.63,0
1777035869.2640831,-0.31,0.16,-0.30,0
1777035869.2856932,-0.40,-0.06,-0.16,0
1777035869.306416,-0.71,0.03,0.03,0
1777035869.3287709,-0.86,0.11,0.35,0
1777035869.3507142,-0.35,0.21,-0.17,0
1777035869.3709922,-0.20,0.40,-0.23,0
1777035869.392881,-0.07,0.52,-0.48,0
1777035869.4134514,-0.51,0.30,-0.62,0
1777035869.4348953,-0.43,-0.27,-0.52,0
1777035869.4552188,-0.18,-0.42,1.34,0
1777035869.4758003,0.03,-0.19,1.42,0
1777035869.498028,-0.04,0.14,0.34,0
1777035869.5186467,0.35,0.30,-0.69,0
1777035869.5405326,0.34,0.60,-2.00,0
1777035869.561789,0.07,-0.37,-0.83,0
1777035869.5830247,-0.07,-0.59,0.08,0
1777035869.6042073,-0.76,-0.52,1.11,0
1777035869.6249511,-0.56,-0.43,0.48,0
1777035869.6463578,-0.27,-0.20,0.29,0
1777035869.6668704,-0.14,0.01,0.00,0
1777035869.6898317,0.03,0.05,-0.20,0
1777035869.710112,0.12,0.00,0.08,0
1777035869.7320478,0.15,-0.22,-0.09,0
1777035869.754035,-0.57,-0.10,0.31,0
1777035869.775121,-0.28,0.32,-0.38,0
1777035869.7968543,-0.21,0.14,-0.30,0
1777035869.8176987,-0.24,0.10,-0.16,0
1777035869.8382723,-0.14,0.17,-0.35,0
1777035869.8591576,-0.14,0.16,0.00,0
1777035869.881861,-0.04,0.14,-0.17,0
1777035869.9029722,-0.02,0.00,-0.18,0
1777035869.9243412,0.06,0.00,-0.02,0
1777035869.9457538,-1.13,0.14,-0.18,0
1777035869.9665341,-1.22,0.14,-0.26,0
1777035869.9877667,-0.57,0.07,-0.12,0
1777035870.0079584,0.26,0.02,0.09,0
1777035870.0303512,0.38,0.01,-0.08,0
1777035870.0530322,0.12,-0.34,0.08,0
1777035870.0734699,-0.48,-0.44,0.88,0
1777035870.0953999,-1.58,-0.24,0.46,0
1777035870.115304,-0.16,0.16,-0.62,0
1777035870.1358488,-0.22,0.29,-0.29,0
1777035870.157167,0.01,-0.01,-0.31,0
1777035870.1783998,0.44,-0.21,-0.37,0
1777035870.1996732,0.26,-0.36,0.00,0
1777035870.2203157,0.15,-0.46,0.30,0
1777035870.2419484,0.79,-0.53,0.41,0
1777035870.2687654,0.80,-0.19,0.10,0
1777035870.2890341,0.25,0.16,-0.05,0
1777035870.3099186,-0.46,0.61,-0.03,0
1777035870.3323882,-0.80,0.62,-0.49,0
1777035870.3540306,-2.11,0.69,-0.45,0
1777035870.3761978,-1.81,0.50,-0.76,0
1777035870.3966498,0.99,0.19,-0.62,0
1777035870.4169426,0.81,0.10,-0.25,0
1777035870.4377751,-1.01,-0.26,0.13,0
1777035870.4590623,-2.72,-1.47,2.53,0
1777035870.4817348,-1.74,-0.86,1.57,0
1777035870.5019891,1.67,0.70,-1.20,0
1777035870.5231485,1.38,0.83,-0.91,0
1777035870.5460079,0.20,-0.07,0.06,0
1777035870.5666163,0.24,-0.93,0.55,0
1777035870.5873764,-0.91,-0.23,0.21,0
1777035870.6078022,-1.61,0.14,-0.35,0
1777035870.6289315,-0.08,0.00,-0.43,0
1777035870.6503303,1.01,-0.07,-0.28,0
1777035870.6860795,0.13,-0.08,-0.10,0
1777035870.6940403,-0.56,-0.07,-0.45,0
1777035870.7146978,-0.17,-0.32,-0.42,0
1777035870.7359238,0.12,-0.51,0.20,0
1777035870.7573638,-0.95,-0.25,0.66,0
1777035870.7778523,-0.22,0.03,0.13,0
1777035870.799373,0.41,0.17,0.04,0
1777035870.8198712,-0.03,0.20,0.15,0
1777035870.8419137,-0.24,0.14,0.20,0
1777035870.8619595,-0.10,0.19,-0.36,0
1777035870.8841193,-0.14,0.35,-0.24,0
1777035870.905719,0.08,0.05,-0.45,0
1777035870.9281547,-0.23,-0.19,-0.24,0
1777035870.9483125,-0.47,0.16,-0.11,0
1777035870.9690664,0.01,0.10,0.28,0
1777035870.990396,0.04,-0.11,-0.45,0
1777035871.0118716,-0.20,-0.40,0.21,0
1777035871.0332093,-0.61,-0.06,0.49,0
1777035871.0557525,-0.36,0.09,-0.02,0
1777035871.0766687,-0.04,0.01,-0.30,0
1777035871.0981746,0.30,-0.17,-0.18,0
1777035871.118845,0.44,-0.24,-0.18,0
1777035871.1395738,-0.19,-0.17,0.26,0
1777035871.1600125,-0.46,-0.24,0.32,0
1777035871.1819222,-0.52,-0.18,0.22,0
1777035871.2027676,-0.54,-0.10,-0.06,0
1777035871.2232575,-0.57,0.00,0.14,0
1777035871.2454164,-0.42,0.05,-0.13,0
1777035871.2665565,-0.18,0.05,-0.40,0
1777035871.2881389,-0.14,0.04,-0.05,0
1777035871.3097835,-0.56,-0.24,0.10,0
1777035871.3303964,-0.48,0.02,0.00,0
1777035871.3515334,-0.22,0.24,-0.21,0
1777035871.371787,-0.06,0.22,-0.64,0
1777035871.394316,-0.28,-0.03,-0.05,0
1777035871.4154649,-0.18,0.19,-0.11,0
1777035871.4368587,0.19,0.08,0.13,0
1777035871.459097,0.51,-0.16,-0.26,0
1777035871.4802725,0.08,-0.44,0.42,0
1777035871.5020728,-0.85,-0.02,0.27,0
1777035871.5220068,-0.50,-0.08,-0.08,0
1777035871.54423,-0.17,-0.31,0.19,0
1777035871.5642688,-0.14,-0.12,0.10,0
1777035871.585682,-0.39,-0.16,0.02,0
1777035871.6078396,-0.49,0.11,-0.33,0
1777035871.629995,-0.52,0.11,-0.47,0
1777035871.650353,-0.22,-0.03,0.07,0
1777035871.6707098,0.00,0.01,0.15,0
1777035871.6918354,0.03,0.02,0.06,0
1777035871.7128003,-0.18,-0.14,0.03,0
1777035871.734161,-0.18,-0.17,0.25,0
1777035871.756008,-0.27,-0.01,0.13,0
1777035871.7773125,-0.07,-0.03,-0.16,0
1777035871.799235,-0.13,-0.18,-0.15,0
1777035871.8205674,-0.13,-0.22,-0.07,0
1777035871.8400989,-0.26,-0.13,0.04,0
1777035871.8621492,-0.23,-0.16,0.19,0
1777035871.8834696,-0.20,-0.13,0.07,0
1777035871.9041364,-0.36,-0.02,-0.18,0
1777035871.925418,-0.14,-0.06,0.02,0
1777035871.9469414,0.02,-0.14,0.23,0
1777035871.9690845,-0.22,-0.14,0.19,0
1777035871.9904675,-0.39,-0.04,-0.20,0
1777035872.011531,-0.45,-0.12,-0.11,0
1777035872.0318966,-0.32,0.04,-0.02,0
1777035872.052767,0.25,-0.08,0.19,0
1777035872.0741713,0.26,-0.29,-0.05,0
1777035872.0963485,-0.47,-0.08,-0.02,0
1777035872.1177328,-0.53,0.11,-0.01,0
1777035872.139405,0.05,0.10,-0.06,0
1777035872.160792,0.28,-0.04,0.02,0
1777035872.1817548,-0.22,-0.22,0.10,0
1777035872.2027652,-0.52,-0.04,-0.08,0
1777035872.2243795,-0.41,-0.09,0.03,0
1777035872.2449389,-0.21,0.01,-0.08,0
1777035872.2716875,-0.06,-0.04,-0.12,0
1777035872.2917426,-0.01,-0.17,0.16,0
1777035872.3132951,-0.26,-0.16,0.15,0
1777035872.334845,-0.34,-0.08,-0.04,0
1777035872.3549025,-0.05,0.00,-0.07,0
1777035872.375869,-0.04,0.00,-0.13,0
1777035872.3979683,-0.06,-0.06,0.00,0
1777035872.4189858,-0.26,-0.12,0.17,0
1777035872.4404888,-0.30,-0.13,0.07,0
1777035872.4623508,0.00,-0.12,0.03,0
1777035872.4827836,-0.02,-0.09,0.04,0
1777035872.5035882,-0.19,0.00,0.00,0
1777035872.5249107,-0.25,-0.05,-0.06,0
1777035872.5465944,-0.16,-0.05,0.02,0
1777035872.5674493,-0.12,0.00,0.09,0
1777035872.5893514,-0.24,-0.07,0.04,0
1777035872.610676,-0.47,-0.30,0.33,0
1777035872.6328394,-0.50,-0.10,0.12,0
1777035872.6530664,-0.16,-0.08,-0.14,0
1777035872.6737978,-0.32,-0.20,-0.14,0
1777035872.6950908,-0.13,-0.20,-0.06,0
1777035872.7163723,0.18,-0.18,-0.03,0
1777035872.73864,0.08,-0.24,-0.06,0
1777035872.7607362,0.08,-0.10,0.08,0
1777035872.7810476,0.13,-0.04,-0.14,0
1777035872.8028896,0.11,-0.08,-0.11,0
1777035872.823454,-0.09,-0.15,0.09,0
1777035872.8438003,-0.53,0.18,0.20,0
1777035872.8654764,-0.50,0.29,-0.09,0
1777035872.8855872,-0.26,0.20,-0.13,0
1777035872.9074903,-0.05,0.08,-0.07,0
1777035872.9275277,-0.03,-0.07,0.17,0
1777035872.950664,-0.10,-0.05,0.22,0
1777035872.970364,-0.07,-0.04,0.07,0
1777035872.9935489,-0.22,-0.13,-0.08,0
1777035873.0147254,-0.50,-0.25,0.21,0
1777035873.0356224,-0.15,-0.08,-0.14,0
1777035873.055956,0.00,-0.10,-0.01,0
1777035873.0773246,0.15,-0.16,0.00,0
1777035873.099384,-0.38,-0.16,0.16,0
1777035873.1196918,-0.41,-0.13,-0.03,0
1777035873.1419628,-0.20,-0.13,-0.02,0
1777035873.1643405,-0.01,0.03,-0.11,0
1777035873.1852837,0.00,0.04,0.02,0
1777035873.2063463,-0.02,-0.05,-0.06,0
1777035873.2270398,-0.17,-0.06,-0.05,0
1777035873.248642,-0.41,-0.12,0.29,0
1777035873.2693307,0.25,-0.04,0.28,0
1777035873.2908785,0.14,0.02,-0.08,0
1777035873.312999,-0.33,-0.18,0.02,0
1777035873.3349166,-0.35,-0.11,0.00,0
1777035873.35436,0.00,-0.03,-0.06,0
1777035873.3757572,-0.09,-0.02,0.07,0
1777035873.3969257,-0.18,0.01,0.04,0
1777035873.4180562,-0.06,-0.19,0.00,0
1777035873.4395626,-0.04,-0.24,-0.15,0
1777035873.4615138,0.18,-0.18,-0.25,0
1777035873.482048,0.09,-0.20,-0.09,0
1777035873.5038526,-0.07,-0.24,0.46,0
1777035873.5246842,-0.46,0.00,0.25,0
1777035873.5460985,-0.30,0.23,-0.03,0
1777035873.56658,-0.14,0.18,-0.20,0
1777035873.5879734,-0.08,0.17,0.01,0
1777035873.609619,-0.14,0.14,0.08,0
1777035873.6301136,-0.16,0.08,0.10,0
1777035873.6520655,-0.09,0.03,-0.02,0
1777035873.673458,-0.25,-0.03,0.00,0
1777035873.6948001,-0.32,-0.32,0.08,0
1777035873.7160816,-0.11,-0.02,-0.02,0
1777035873.736493,-0.06,-0.07,0.01,0
1777035873.7581928,0.07,-0.21,0.10,0
1777035873.7792916,0.15,-0.21,0.00,0
1777035873.802069,0.10,-0.24,0.03,0
1777035873.8224142,-0.16,-0.20,0.00,0
1777035873.8442442,-0.29,-0.10,0.09,0
1777035873.865556,-0.27,-0.08,-0.03,0
1777035873.8870976,-0.07,-0.06,-0.04,0
1777035873.9090705,0.01,-0.02,0.00,0
1777035873.9294922,0.10,0.01,0.09,0
1777035873.9501147,0.18,0.10,0.02,0
1777035873.9709918,-0.07,0.13,-0.01,0
1777035873.992883,-0.46,0.12,-0.05,0
1777035874.01501,-0.67,-0.01,-0.08,0
1777035874.0359623,-0.47,-0.02,0.03,0
1777035874.0569708,-0.06,-0.07,-0.04,0
1777035874.0783942,0.08,-0.08,0.18,0
1777035874.099349,0.02,-0.16,0.15,0
1777035874.1204996,0.03,-0.21,0.05,0
1777035874.1409235,-0.11,-0.15,0.12,0
1777035874.1631486,-0.32,-0.07,-0.14,0
1777035874.1836448,-0.55,-0.20,0.19,0
1777035874.2063801,-0.15,-0.02,-0.25,0
1777035874.2268476,0.07,0.05,-0.10,0
1777035874.2482824,-0.02,-0.03,0.02,0
1777035874.2738366,-0.15,-0.03,0.12,0
1777035874.2984302,-0.13,0.03,-0.06,0
1777035874.3205218,-0.18,-0.03,0.02,0
1777035874.338001,-0.15,0.03,0.02,0
1777035874.359225,-0.16,0.01,0.08,0
1777035874.3796854,0.06,-0.04,-0.01,0
1777035874.401992,0.00,-0.11,0.10,0
1777035874.4220393,-0.20,-0.20,0.19,0
1777035874.4442909,-0.35,-0.15,-0.03,0
1777035874.4659767,-0.14,-0.08,0.04,0
1777035874.48661,-0.11,-0.14,-0.05,0
1777035874.5088625,-0.26,-0.10,0.16,0
1777035874.5288343,-0.08,0.03,-0.05,0
1777035874.5499165,-0.01,0.04,-0.12,0
1777035874.5710607,-0.06,-0.05,-0.03,0
1777035874.5922337,-0.08,-0.06,0.11,0
1777035874.6132102,-0.04,-0.08,0.15,0
1777035874.633461,-0.03,0.14,-0.30,0
1777035874.656156,-0.22,-0.05,0.22,0
1777035874.6775131,-0.25,-0.20,0.31,0
1777035874.6990848,-0.16,-0.14,0.06,0
1777035874.71932,-0.20,-0.10,0.00,0
1777035874.7396705,-0.18,-0.11,0.07,0
1777035874.760721,-0.02,-0.09,0.14,0
1777035874.7820232,0.01,-0.10,-0.04,0
1777035874.8039758,0.15,-0.04,-0.08,0
1777035874.8252666,0.01,0.03,-0.04,0
1777035874.8467026,-0.30,-0.09,0.11,0
1777035874.8694794,-0.30,-0.08,0.01,0
1777035874.8903468,-0.07,0.03,-0.06,0
1777035874.9102123,-0.23,-0.03,-0.01,0
1777035874.9320743,-0.18,0.01,-0.01,0
1777035874.9529324,0.31,0.02,0.03,0
1777035874.9741023,0.20,-0.12,0.02,0
1777035874.9955676,-0.19,-0.06,0.23,0
1777035875.018518,-0.25,-0.17,0.16,0
1777035875.0393064,-0.18,-0.22,0.09,0
1777035875.060459,-0.35,-0.09,0.01,0
1777035875.0807621,-0.42,-0.18,0.05,0
1777035875.1017914,-0.11,-0.04,-0.04,0
1777035875.123149,0.09,0.04,-0.04,0
1777035875.1448576,0.00,0.05,0.03,0
1777035875.1669004,-0.20,0.06,-0.06,0
1777035875.1875372,-0.13,0.06,-0.01,0
1777035875.2093961,-0.03,0.02,0.03,0
1777035875.230237,0.05,0.00,0.15,0
1777035875.2527812,-0.01,-0.06,0.07,0
1777035875.2734134,-0.09,-0.14,0.30,0
1777035875.2940812,-0.23,-0.24,0.14,0
1777035875.314913,-0.09,-0.23,-0.10,0
1777035875.336231,-0.17,-0.14,-0.07,0
1777035875.358137,-0.28,-0.01,0.08,0
1777035875.379134,-0.43,-0.19,0.31,0
1777035875.4006364,0.01,-0.12,-0.19,0
1777035875.420811,0.10,0.20,-0.10,0
1777035875.442257,0.02,0.12,0.07,0
1777035875.4625733,0.01,-0.11,0.12,0
1777035875.4843626,0.05,0.03,-0.01,0
1777035875.5047388,-0.16,0.08,0.16,0
1777035875.5257654,-0.33,0.01,0.27,0
1777035875.5480502,-0.31,0.09,0.14,0
1777035875.5695734,-0.13,0.06,0.00,0
1777035875.5917559,-0.15,-0.10,-0.04,0
1777035875.6115904,-0.13,-0.19,0.13,0
1777035875.6327121,-0.14,-0.20,0.14,0
1777035875.6542218,-0.16,-0.12,-0.09,0
1777035875.6746707,-0.08,-0.07,0.01,0
1777035875.6960099,-0.01,-0.09,0.09,0
1777035875.7188907,-0.05,-0.08,0.13,0
1777035875.7386155,0.00,-0.06,-0.07,0
1777035875.7609375,-0.05,-0.03,-0.11,0
1777035875.7819724,-0.14,0.02,0.03,0
1777035875.8034348,0.11,0.04,0.14,0
1777035875.8238256,0.19,0.00,0.03,0
1777035875.8445888,-0.10,-0.02,0.19,0
1777035875.8667815,-0.44,0.05,0.01,0
1777035875.8878644,-0.41,-0.01,0.04,0
1777035875.909905,-0.03,0.03,-0.04,0
1777035875.9311354,0.18,-0.01,0.01,0
1777035875.952984,0.09,-0.09,-0.09,0
1777035875.9730952,0.33,-0.11,-0.01,0
1777035875.993775,-0.06,-0.27,0.34,0
1777035876.0146043,-0.47,0.02,0.28,0
1777035876.0357115,-0.18,0.13,0.01,0
1777035876.058144,0.14,0.11,-0.19,0
1777035876.0784864,-0.08,0.09,-0.04,0
1777035876.1008408,-0.27,0.10,0.19,0
1777035876.122825,-0.23,0.03,0.13,0
1777035876.143793,-0.42,-0.30,0.73,0
1777035876.164744,-0.18,0.03,-0.44,0
1777035876.1857347,0.15,0.00,-0.45,0
1777035876.2078593,0.39,-0.16,-0.12,0
1777035876.2287977,-0.02,-0.17,0.16,0
1777035876.2517302,-0.08,-0.11,0.00,0
1777035876.2772965,-0.09,-0.25,0.34,0
1777035876.2994447,-0.54,-0.07,0.24,0
1777035876.3210404,-0.25,0.08,0.06,0
1777035876.3419476,-0.04,0.04,-0.14,0
1777035876.3637106,-0.15,0.23,0.00,0
1777035876.3833518,-0.02,0.21,0.11,0
1777035876.40433,-0.01,0.10,0.05,0
1777035876.4259937,-0.23,0.04,0.09,0
1777035876.4470198,-0.36,-0.15,0.22,0
1777035876.4687765,-0.13,-0.03,-0.11,0
1777035876.4891942,0.14,-0.09,0.00,0
1777035876.5110574,0.12,-0.26,0.15,0
1777035876.5317237,0.10,-0.25,0.20,0
1777035876.5540304,-0.09,-0.17,0.15,0
1777035876.5750213,-0.20,-0.07,-0.16,0
1777035876.5959153,-0.05,-0.10,-0.03,0
1777035876.616736,-0.03,0.00,-0.03,0
1777035876.6379454,-0.11,0.08,0.04,0
1777035876.6595597,-0.05,0.17,-0.10,0
1777035876.6797345,-0.13,0.13,-0.03,0
1777035876.7022727,-0.08,0.16,0.22,0
1777035876.7242227,-0.17,0.12,0.08,0
1777035876.7446966,-0.13,-0.04,0.13,0
1777035876.765381,-0.09,-0.21,0.01,0
1777035876.7866063,0.06,-0.20,0.12,0
1777035876.8082368,-0.13,-0.31,0.18,0
1777035876.8290305,-0.29,-0.14,-0.04,0
1777035876.851565,-0.44,-0.09,0.14,0
1777035876.872858,-0.18,-0.06,-0.10,0
1777035876.894652,0.08,0.09,-0.07,0
1777035876.9157495,0.06,0.10,0.05,0
1777035876.935456,0.00,0.09,0.06,0
1777035876.9580128,-0.21,0.08,0.11,0
1777035876.9791512,-0.33,0.08,0.14,0
1777035877.0002604,0.13,0.19,0.08,0
1777035877.022654,0.18,0.12,0.01,0
1777035877.043085,-0.07,-0.18,0.38,0
1777035877.0650918,-0.35,-0.15,0.01,0
1777035877.0855355,-0.14,-0.17,-0.08,0
1777035877.1065826,-0.23,-0.11,-0.07,0
1777035877.128092,-0.47,-0.15,0.24,0
1777035877.1492107,-0.03,-0.11,0.10,0
1777035877.170187,0.24,0.02,-0.14,0
1777035877.1904235,0.10,0.11,-0.05,0
1777035877.2129655,-0.10,0.12,0.00,0
1777035877.235517,-0.08,0.01,-0.02,0
1777035877.2563028,0.28,-0.15,-0.17,0
1777035877.276917,0.51,-0.42,-0.08,0
1777035877.2973793,-0.17,-0.57,0.11,0
1777035877.3184133,-1.01,-0.23,0.29,0
1777035877.3400307,-0.89,0.03,0.08,0
1777035877.3619816,-0.26,0.21,-0.08,0
1777035877.3834062,0.07,0.48,-0.10,0
1777035877.4050703,0.51,0.57,0.17,0
1777035877.426731,0.61,0.47,0.16,0
1777035877.4478815,0.02,0.04,0.23,0
1777035877.4689965,-0.78,0.09,0.31,0
1777035877.489969,-0.75,-0.17,0.08,0
1777035877.5105512,0.12,-0.07,0.07,0
1777035877.5319467,0.35,-0.02,-0.07,0
1777035877.554108,-0.08,-0.28,-0.21,0
1777035877.5756102,-0.63,-0.21,-0.08,0
1777035877.5977783,-0.08,-0.04,0.32,0
1777035877.6184976,0.48,0.12,0.21,0
1777035877.6390886,0.05,0.02,0.01,0
1777035877.659313,-0.60,0.10,0.03,0
1777035877.6806564,-0.56,0.02,0.04,0
1777035877.702681,0.12,0.09,0.01,0
1777035877.725131,0.22,0.06,-0.12,0
1777035877.7454326,-0.22,0.01,-0.04,0
1777035877.7685642,-0.57,0.04,0.00,0
1777035877.7884212,-0.21,0.04,0.12,0
1777035877.8094087,0.27,0.02,0.08,0
1777035877.8310475,0.23,-0.02,-0.03,0
1777035877.8523054,-0.28,-0.33,0.12,0
1777035877.873796,-0.76,-0.21,0.75,0
1777035877.9066656,-0.28,0.11,-0.15,0
1777035877.9269638,-0.25,-0.09,0.02,0
1777035877.9380069,0.11,-0.27,-0.07,0
1777035877.9588242,0.15,-0.13,-0.09,0
1777035877.9795246,0.15,-0.05,-0.14,0
1777035878.000547,0.12,0.13,-0.01,0
1777035878.022178,-0.02,0.20,0.02,0
1777035878.0433338,-0.33,0.10,0.02,0
1777035878.0655775,-0.19,0.04,0.02,0
1777035878.08599,0.07,0.21,-0.16,0
1777035878.1072383,0.47,0.01,0.61,0
1777035878.1294398,-0.43,-0.32,0.29,0
1777035878.1496868,-0.32,-0.12,-0.18,0
1777035878.1705527,0.35,-0.17,0.16,0
1777035878.1918826,0.36,-0.21,0.39,0
1777035878.212438,-0.62,0.00,0.05,0
1777035878.2343283,-0.19,0.21,-0.11,0
1777035878.2553751,0.10,-0.05,-0.51,0
1777035878.2821386,-0.10,0.00,0.10,0
1777035878.3032553,0.08,-0.03,0.01,0
1777035878.3250587,0.35,-0.27,0.12,0
1777035878.3460503,-0.02,-0.30,0.16,0
1777035878.3684587,-0.69,0.04,0.37,0
1777035878.388859,-0.39,0.26,0.15,0
1777035878.4099307,0.08,0.29,-0.12,0
1777035878.430885,-0.39,0.18,0.06,0
1777035878.451997,-0.40,0.21,0.14,0
1777035878.4733238,-0.07,0.07,0.09,0
1777035878.493951,0.06,0.07,0.07,0
1777035878.5164924,-0.41,0.07,0.02,0
1777035878.536993,-0.07,0.03,-0.15,0
1777035878.558805,0.11,-0.15,-0.11,0
1777035878.5809498,0.17,-0.30,0.12,0
