zaman,ivme_x,ivme_y,ivme_z,etiket
1777036242.912184,-4.54,1.88,0.33,2
1777036242.933484,2.23,0.49,0.83,2
1777036242.9560397,3.43,-0.65,-0.39,2
1777036242.9779842,-0.07,-0.61,-1.27,2
1777036242.9987962,-3.73,0.57,-1.17,2
1777036243.0200033,-4.90,1.55,-0.23,2
1777036243.0412722,0.45,0.68,1.07,2
1777036243.0621026,1.99,-0.66,0.03,2
1777036243.084028,-0.42,-0.60,-1.40,2
1777036243.1054468,-3.60,1.06,-1.74,2
1777036243.1266952,-4.91,2.16,0.36,2
1777036243.1477816,-2.34,1.14,0.53,2
1777036243.1697161,2.30,-0.62,0.35,2
1777036243.1910548,2.80,-0.02,-0.71,2
1777036243.2118263,-3.57,0.26,-1.00,2
1777036243.2329435,-5.80,1.34,-0.30,2
1777036243.2541099,-3.22,1.40,0.36,2
1777036243.2747188,2.07,0.37,0.28,2
1777036243.2958794,2.76,0.01,-0.45,2
1777036243.3175976,-0.89,-0.05,-0.96,2
1777036243.3390255,-4.08,0.56,-0.43,2
1777036243.360914,-5.35,0.92,-0.32,2
1777036243.3823164,-0.39,1.32,0.21,2
1777036243.4019094,2.72,0.25,0.02,2
1777036243.4238396,0.45,-0.74,-0.84,2
1777036243.4448931,-2.91,-0.19,-0.72,2
1777036243.4660053,-5.67,1.59,-0.76,2
1777036243.4868402,-2.54,1.71,0.50,2
1777036243.5088873,0.80,0.32,0.34,2
1777036243.5308144,2.57,-0.06,-0.91,2
1777036243.5580595,-1.66,-0.14,-0.82,2
1777036243.5794704,-5.13,1.02,-0.47,2
1777036243.6019533,-4.42,1.36,-0.02,2
1777036243.6223705,0.33,0.52,0.13,2
1777036243.643844,1.22,0.58,-0.47,2
1777036243.6647704,-0.01,0.48,-0.62,2
1777036243.6851683,-2.38,0.70,-0.36,2
1777036243.7075891,-3.10,0.71,0.17,2
1777036243.7284389,-1.82,-0.21,-0.52,2
1777036243.7491024,-1.55,0.25,-0.57,2
1777036243.771945,-1.66,0.37,-0.36,2
1777036243.792466,-1.20,0.43,0.04,2
1777036243.8133974,-0.93,0.79,-0.41,2
1777036243.8343756,-2.07,1.23,-0.16,2
1777036243.8558588,-2.30,1.25,0.19,2
1777036243.8771503,-1.51,0.50,0.05,2
1777036243.8971875,-1.15,0.57,-0.20,2
1777036243.919574,-1.01,0.56,-0.31,2
1777036243.9405046,-1.00,0.14,-0.12,2
1777036243.9626355,-1.04,0.10,-0.24,2
1777036243.9843438,-1.79,0.62,-0.38,2
1777036244.004851,-1.56,0.51,-0.14,2
1777036244.0252964,-1.25,0.17,-0.07,2
1777036244.0470452,-1.16,0.66,-0.11,2
1777036244.0682821,-0.98,0.61,-0.24,2
1777036244.0885146,-1.34,0.48,-0.28,2
1777036244.1110272,-1.57,0.73,-0.07,2
1777036244.1330833,-0.90,0.79,-0.06,2
1777036244.1541128,-1.10,0.83,-0.12,2
1777036244.1748362,-1.89,0.53,-0.03,2
1777036244.1962337,-1.92,-0.15,-0.17,2
1777036244.21556,-1.63,-0.06,-0.18,2
1777036244.2374518,-0.70,0.40,-0.14,2
1777036244.2591774,-0.77,0.66,-0.24,2
1777036244.2815967,-0.65,1.04,-0.09,2
1777036244.3023224,-0.78,1.15,0.23,2
1777036244.3244927,-1.41,1.08,-0.14,2
1777036244.3457615,-2.06,0.26,-0.14,2
1777036244.365665,-2.18,-0.11,-0.43,2
1777036244.387667,-2.37,-0.40,-0.07,2
1777036244.4087212,-1.88,-0.32,-0.45,2
1777036244.430294,-0.41,0.18,-0.41,2
1777036244.4517372,-0.36,0.59,-0.23,2
1777036244.4738398,-1.27,0.73,-0.14,2
1777036244.515497,-2.19,0.77,0.09,2
1777036244.533556,-2.35,1.22,-0.09,2
1777036244.5355594,-1.55,0.86,-0.07,2
1777036244.5580356,-0.97,0.31,0.12,2
1777036244.5823436,-0.82,-0.48,0.13,2
1777036244.5992641,-1.41,-0.02,-0.37,2
1777036244.6217544,-1.56,0.43,-0.36,2
1777036244.642632,-0.85,0.48,-0.25,2
1777036244.664459,-0.34,0.64,-0.31,2
1777036244.6853433,-1.30,0.85,-0.19,2
1777036244.7067604,-2.60,1.07,0.35,2
1777036244.7281165,-2.42,0.21,-0.16,2
1777036244.7479846,-0.85,-0.35,-0.37,2
1777036244.769941,-0.97,-0.46,-0.17,2
1777036244.7900338,-0.32,-0.25,-0.85,2
1777036244.8120472,-0.24,0.23,-0.84,2
1777036244.834497,-1.35,0.80,-0.60,2
1777036244.8553786,-1.80,0.75,0.04,2
1777036244.8768704,-2.01,0.69,0.26,2
1777036244.8971174,-1.35,0.30,-0.26,2
1777036244.918708,-0.72,-0.12,-0.27,2
1777036244.9397902,-1.03,-0.33,-0.17,2
1777036244.9613976,-1.84,0.11,-0.18,2
1777036244.98299,-1.96,0.71,-0.20,2
1777036245.0037704,-1.41,0.99,-0.24,2
1777036245.025349,-0.90,1.45,0.18,2
1777036245.0469317,-1.07,1.04,0.19,2
1777036245.0676281,-1.42,-0.37,-0.25,2
1777036245.0880609,-2.16,-0.84,-0.19,2
1777036245.1091564,-2.77,-0.71,-0.42,2
1777036245.1306956,-0.90,0.50,-0.76,2
1777036245.1511354,-0.09,1.42,-0.19,2
1777036245.1738734,0.10,1.25,0.31,2
1777036245.1949565,-0.65,0.81,0.31,2
1777036245.2160943,-2.11,0.33,0.01,2
1777036245.2380567,-3.59,-0.83,-0.42,2
1777036245.2584555,-2.78,-0.63,-0.36,2
1777036245.279612,-0.25,1.08,-0.05,2
1777036245.3009999,-0.12,0.96,-0.24,2
1777036245.3220444,-0.22,0.93,0.06,2
1777036245.3431468,-1.37,0.74,0.30,2
1777036245.364355,-2.48,-0.27,-0.32,2
1777036245.3869867,-1.82,-0.14,-0.62,2
1777036245.4085321,-0.46,0.46,-0.68,2
1777036245.4285493,-2.35,0.63,-0.37,2
1777036245.4497788,-3.43,0.82,0.12,2
1777036245.4709127,-2.07,0.65,0.44,2
1777036245.4914274,1.10,-0.05,-0.05,2
1777036245.5136998,0.26,-0.41,-0.82,2
1777036245.535498,-2.03,-0.44,-0.51,2
1777036245.5610123,-3.23,0.72,-0.78,2
1777036245.5839896,-0.78,1.90,0.58,2
1777036245.6040688,-0.55,0.68,0.61,2
1777036245.625375,-0.92,0.04,-0.38,2
1777036245.6474633,-2.64,0.17,-0.78,2
1777036245.669176,-2.69,-0.18,-0.49,2
1777036245.6893373,-2.05,-0.16,-0.42,2
1777036245.710464,-1.16,1.21,0.14,2
1777036245.7317715,0.39,1.49,0.73,2
1777036245.7527764,0.66,0.63,-0.43,2
1777036245.7747056,-0.77,0.38,-0.40,2
1777036245.7959301,-3.38,0.28,-0.19,2
1777036245.8174603,-3.59,-0.79,-0.40,2
1777036245.839196,-3.04,-0.67,-1.00,2
1777036245.8598592,0.00,1.18,0.17,2
1777036245.880382,0.83,0.69,0.17,2
1777036245.9012723,-0.22,0.72,-0.40,2
1777036245.9224448,-2.06,0.45,0.00,2
1777036245.9436412,-3.57,0.53,-0.24,2
1777036245.9647958,-2.62,0.02,-0.37,2
1777036245.9872508,-1.14,-0.61,-0.14,2
1777036246.0086846,0.33,0.37,-0.50,2
1777036246.0298917,-0.06,1.46,-0.17,2
1777036246.0501206,-3.18,-0.10,-0.32,2
1777036246.0719583,-3.83,-0.09,-0.32,2
1777036246.0926204,-2.24,0.63,-0.33,2
1777036246.113915,0.13,0.84,0.38,2
1777036246.135815,1.26,0.31,-0.35,2
1777036246.156622,0.11,0.29,-0.73,2
1777036246.178294,-4.00,0.08,-0.40,2
1777036246.1996531,-4.79,-0.07,-0.59,2
1777036246.219874,-0.65,0.79,0.35,2
1777036246.2409096,1.23,0.62,0.06,2
1777036246.2624938,0.85,0.20,-0.41,2
1777036246.283192,-2.15,0.17,-0.72,2
1777036246.304228,-3.90,0.28,-0.68,2
1777036246.326802,-2.75,1.09,-0.05,2
1777036246.3478158,-1.27,1.19,0.69,2
1777036246.3697536,0.24,-0.04,0.53,2
1777036246.3907497,-0.27,-0.84,-0.98,2
1777036246.4119153,-2.44,-0.18,-1.82,2
1777036246.4327557,-2.25,1.71,-0.54,2
1777036246.4528205,-1.68,2.26,0.93,2
1777036246.474852,-1.22,0.64,1.08,2
1777036246.4950743,-0.68,-0.71,0.00,2
1777036246.5177982,-1.09,-0.66,-1.03,2
1777036246.5397425,-2.17,-0.23,-1.80,2
1777036246.5611913,-1.71,0.87,-1.31,2
1777036246.581003,-2.13,1.51,1.27,2
1777036246.6028242,-0.88,-0.27,0.60,2
1777036246.6231632,0.27,-0.16,-0.53,2
1777036246.6444957,-0.98,0.40,-0.70,2
1777036246.6658356,-2.35,-0.22,-0.60,2
1777036246.6871831,-3.60,0.27,-0.25,2
1777036246.7082262,-3.10,0.57,-0.05,2
1777036246.730713,-0.64,0.34,0.16,2
1777036246.7510326,0.45,0.34,-0.50,2
1777036246.7723403,-1.46,1.25,-0.33,2
1777036246.7937682,-1.11,0.79,0.00,2
1777036246.8141534,-0.50,0.18,-0.11,2
1777036246.835819,-2.43,-0.06,-0.16,2
1777036246.8568661,-3.36,-0.28,-0.14,2
1777036246.8785622,-2.13,0.13,-0.84,2
1777036246.899245,0.34,1.43,-0.25,2
1777036246.921673,0.55,0.90,0.32,2
1777036246.9427686,-2.40,0.22,-0.26,2
1777036246.9639,-3.04,0.66,-0.24,2
1777036246.9844184,-2.39,0.51,-0.30,2
1777036247.0050066,-2.20,-0.05,-0.19,2
1777036247.0268204,0.08,0.53,0.10,2
1777036247.0472279,0.30,0.68,-0.28,2
1777036247.06941,-0.91,0.44,-0.68,2
1777036247.0917861,-2.75,0.73,-0.10,2
1777036247.1135895,-3.25,0.43,0.48,2
1777036247.1336527,-0.82,0.16,0.05,2
1777036247.1543539,-1.00,0.40,-0.43,2
1777036247.17501,-1.87,0.16,-0.14,2
1777036247.197034,-2.25,-0.28,0.10,2
1777036247.2186487,-3.13,-0.61,1.24,2
1777036247.241157,-2.84,-0.40,1.87,2
1777036247.2619786,-2.66,-0.27,1.24,2
1777036247.2837148,-2.92,0.22,0.88,2
1777036247.3036575,-3.41,0.34,0.83,2
1777036247.3238065,-3.78,0.41,0.03,2
1777036247.3449035,-2.29,1.36,-0.67,2
1777036247.3666406,-0.79,1.77,-0.99,2
1777036247.3891194,-1.32,2.20,-1.27,2
1777036247.4081237,-0.67,1.62,-0.80,2
1777036247.4306748,-0.22,0.10,-1.31,2
1777036247.4515758,-2.51,-0.17,-2.11,2
1777036247.4732552,-3.65,1.63,-1.73,2
1777036247.4941492,-1.39,0.43,-1.00,2
1777036247.5133166,-0.65,-0.14,-1.15,2
1777036247.5354054,-3.19,0.09,-1.18,2
1777036247.5620165,-4.65,0.36,-1.32,2
1777036247.5842059,-2.82,0.54,-1.13,2
1777036247.604611,-0.16,1.15,-0.98,2
1777036247.625985,0.94,2.27,-1.24,2
1777036247.6457205,-2.25,1.92,-0.21,2
1777036247.667233,-2.74,0.53,0.39,2
1777036247.6887734,-1.00,-0.17,0.61,2
1777036247.7087336,0.00,0.71,0.28,2
1777036247.731032,0.03,1.81,-0.14,2
1777036247.7524452,0.22,1.99,0.11,2
1777036247.7745535,0.89,1.55,-0.24,2
1777036247.7955937,-0.45,-0.10,0.08,2
1777036247.8160446,-0.44,-1.00,0.86,2
1777036247.837816,-1.32,-0.03,0.55,2
1777036247.857863,-0.34,1.64,-0.67,2
1777036247.8805299,0.58,2.34,-0.86,2
1777036247.9009762,0.64,1.48,-0.15,2
1777036247.9232109,-1.08,-0.96,0.43,2
1777036247.9454172,-2.80,-1.11,-0.42,2
1777036247.9635787,0.65,2.70,-0.65,2
1777036247.9872375,1.91,3.13,-0.38,2
1777036248.008679,0.02,1.18,0.73,2
1777036248.0300598,-3.51,-1.82,1.84,2
1777036248.05008,-3.28,-0.18,1.19,2
1777036248.0725775,0.41,3.11,-1.02,2
1777036248.0946898,2.52,3.17,-0.60,2
1777036248.1158814,-1.49,1.49,0.97,2
1777036248.1369593,-2.04,-0.58,0.92,2
1777036248.157197,-0.01,1.07,-0.33,2
1777036248.178742,-0.75,2.46,-1.62,2
1777036248.199607,-0.06,2.34,-0.97,2
1777036248.2219195,-0.96,1.21,1.29,2
1777036248.243717,-0.63,-0.89,1.09,2
1777036248.2646205,-1.73,0.46,-0.22,2
1777036248.2857444,-1.78,4.02,-1.63,2
1777036248.3059382,0.37,2.64,-0.10,2
1777036248.3270268,-1.01,-0.06,-1.07,2
1777036248.3479772,-3.46,0.79,-0.06,2
1777036248.369508,-2.28,2.45,-0.57,2
1777036248.390864,0.33,1.02,-0.42,2
1777036248.411392,-0.27,0.48,-1.60,2
1777036248.4333818,-3.13,1.46,-0.50,2
1777036248.454397,-1.73,0.28,1.97,2
1777036248.4769044,2.16,-0.56,0.72,2
1777036248.49713,-0.73,2.76,-2.33,2
1777036248.5185368,-3.31,3.38,-0.69,2
1777036248.5396276,-4.51,0.53,2.25,2
1777036248.5609121,-0.52,-0.68,1.44,2
1777036248.5819802,2.12,0.49,-0.31,2
1777036248.6025023,0.57,1.95,-2.35,2
1777036248.6250358,-1.85,4.07,-2.80,2
1777036248.6469157,-3.15,2.89,1.05,2
1777036248.6687717,-1.26,-1.51,1.86,2
1777036248.689142,1.72,1.12,-0.67,2
1777036248.711618,-0.08,2.57,-2.15,2
1777036248.7326896,-1.87,3.14,-2.55,2
1777036248.7519343,-2.49,1.91,-0.75,2
1777036248.774276,-3.19,-0.67,2.47,2
1777036248.7954655,-0.69,-0.31,1.02,2
1777036248.8177948,0.70,2.59,-2.14,2
1777036248.838793,-1.42,2.58,0.80,2
1777036248.8595068,-1.40,0.73,1.42,2
1777036248.8802826,-1.75,0.19,-0.23,2
1777036248.9020257,-1.34,0.99,-0.63,2
1777036248.923493,-1.09,1.60,-0.84,2
1777036248.9458098,-0.73,1.58,-0.27,2
1777036248.9662688,-0.58,1.33,-0.13,2
1777036248.9888554,-2.04,0.89,-0.07,2
1777036249.010005,-1.94,1.17,-0.36,2
1777036249.0301287,-0.79,2.43,-1.10,2
1777036249.0508342,-0.84,2.75,0.16,2
1777036249.0726786,-1.12,1.55,0.74,2
1777036249.0944083,-0.79,0.94,0.95,2
1777036249.1150782,-1.21,0.51,-0.18,2
1777036249.137834,-2.34,1.17,-1.25,2
1777036249.1581156,-0.51,1.56,-0.94,2
1777036249.179064,0.82,1.71,0.00,2
1777036249.2009747,-1.54,1.64,-0.22,2
1777036249.22165,-4.17,1.42,0.77,2
1777036249.242814,-1.90,0.48,-0.76,2
1777036249.2633944,0.46,1.44,-2.27,2
1777036249.2852292,0.89,2.93,-0.04,2
1777036249.3069067,-1.74,1.68,1.88,2
1777036249.328547,-2.69,-0.28,1.12,2
1777036249.3508613,-0.55,0.48,-0.11,2
1777036249.3699644,-0.03,0.80,-1.60,2
1777036249.391795,-1.49,1.87,-0.71,2
1777036249.412267,-2.15,2.38,0.53,2
1777036249.4341056,-1.53,1.03,0.62,2
1777036249.454301,-0.64,0.56,-0.17,2
1777036249.4769404,-0.95,1.55,-1.63,2
1777036249.4986084,-1.83,1.99,-1.08,2
1777036249.5201628,-1.56,1.96,0.88,2
1777036249.540622,-1.18,0.82,0.34,2
1777036249.5656674,-0.72,0.93,0.00,2
1777036249.587973,-0.96,0.89,-1.57,2
1777036249.6089294,-0.72,1.27,-0.96,2
1777036249.6302745,-1.17,2.05,0.83,2
1777036249.6514783,-1.53,0.88,0.74,2
1777036249.67239,0.17,0.97,0.02,2
1777036249.692621,-0.75,1.09,-1.53,2
1777036249.714057,-2.22,1.49,-1.24,2
1777036249.7355142,-2.37,2.25,0.39,2
1777036249.7573454,-1.75,1.89,0.33,2
1777036249.7793794,0.38,1.37,0.92,2
1777036249.8007317,1.75,1.09,0.52,2
1777036249.821236,-2.47,0.50,-1.84,2
1777036249.8428068,-4.71,2.03,-0.96,2
1777036249.8633497,-4.82,2.09,-0.23,2
1777036249.8843994,-0.61,1.18,1.33,2
1777036249.9047704,2.29,0.77,0.64,2
1777036249.9275022,2.76,0.61,-0.39,2
1777036249.9492896,-0.30,0.74,-1.72,2
1777036249.970788,-3.17,2.97,-2.26,2
1777036249.991307,-4.20,2.74,1.41,2
1777036250.0124094,-1.99,1.06,1.86,2
1777036250.03293,2.25,0.20,-0.52,2
1777036250.0544326,1.07,1.91,-1.96,2
1777036250.0760808,-3.43,1.78,-1.79,2
1777036250.0970237,-3.84,1.57,0.27,2
1777036250.1179168,-2.12,1.57,1.41,2
1777036250.140148,1.59,0.57,1.07,2
1777036250.161063,2.44,1.04,-1.14,2
1777036250.1820042,-3.26,1.74,-1.50,2
1777036250.203389,-3.64,1.71,-0.51,2
1777036250.2239401,-2.47,1.71,0.74,2
1777036250.2449114,0.28,0.87,0.87,2
1777036250.265552,1.07,0.51,0.19,2
1777036250.2880874,-1.39,0.82,-1.29,2
1777036250.309787,-2.34,1.67,-1.46,2
1777036250.3308444,-1.07,2.15,-0.04,2
1777036250.3521795,-0.80,2.00,1.06,2
1777036250.3726377,-1.24,0.30,0.50,2
1777036250.3943615,-1.78,1.47,-0.99,2
1777036250.414602,-1.79,1.84,-0.84,2
1777036250.4368794,-0.75,1.48,-0.13,2
1777036250.4567938,-0.35,1.71,-0.28,2
1777036250.4791105,-0.81,1.93,0.39,2
1777036250.50124,-1.12,0.84,0.17,2
1777036250.522843,-2.44,0.50,-0.35,2
1777036250.5435467,-0.38,1.88,-1.33,2
1777036250.5642228,0.85,2.01,-0.76,2
1777036250.58513,-0.57,1.51,1.16,2
1777036250.605263,-2.49,0.56,0.93,2
1777036250.6286223,-3.15,0.74,-0.31,2
1777036250.649493,-2.53,1.80,-1.44,2
1777036250.6697285,-0.24,2.60,-1.29,2
1777036250.6923723,0.22,1.98,0.08,2
1777036250.713388,-0.33,0.52,1.13,2
1777036250.7338195,-1.15,1.22,0.04,2
1777036250.755484,-1.68,2.01,-0.61,2
1777036250.7753031,-1.21,2.11,-1.26,2
1777036250.7970157,-0.94,1.69,-0.65,2
1777036250.8175676,-1.54,0.94,0.39,2
1777036250.8406067,-2.22,1.30,-0.09,2
1777036250.8606627,-1.08,1.74,-0.93,2
1777036250.8832266,-0.69,1.74,-1.18,2
1777036250.9043186,-0.70,1.24,-0.21,2
1777036250.9254127,-0.75,1.01,0.00,2
1777036250.945426,-1.72,1.06,-0.21,2
1777036250.9674356,-2.52,0.54,0.30,2
1777036250.9889498,-0.62,0.61,-0.33,2
1777036251.0086107,-0.60,1.34,-0.98,2
1777036251.0312343,-1.32,2.24,0.06,2
1777036251.05335,-1.96,2.14,0.31,2
1777036251.0748088,-0.77,1.27,0.86,2
1777036251.095146,0.19,1.02,-0.14,2
1777036251.1160266,-1.26,1.40,-0.53,2
1777036251.1370447,-2.04,1.53,-1.37,2
1777036251.15777,-1.33,1.46,-1.36,2
1777036251.180351,-0.94,1.52,-0.44,2
1777036251.2023642,-1.57,1.55,0.27,2
1777036251.2234414,-2.35,1.25,0.25,2
1777036251.2455704,-1.98,1.39,-0.38,2
1777036251.2638943,-0.59,1.52,0.11,2
1777036251.2868502,-0.18,0.94,0.17,2
1777036251.3081472,-0.54,0.80,-0.44,2
1777036251.3299813,-1.54,1.79,-1.35,2
1777036251.3511307,-1.57,1.64,-1.64,2
1777036251.3725784,-2.35,1.69,-0.71,2
1777036251.3938627,-3.03,1.68,0.81,2
1777036251.415119,-1.92,0.64,0.80,2
1777036251.4363675,0.60,0.78,-0.18,2
1777036251.457463,0.23,0.84,-0.38,2
1777036251.478608,-1.12,1.04,-0.46,2
1777036251.4992957,-1.54,1.35,-0.67,2
1777036251.5200453,-1.04,1.40,-0.75,2
1777036251.5425303,-0.78,1.32,-0.41,2
1777036251.5676167,-1.44,1.37,0.21,2
1777036251.5891755,-1.51,1.64,0.08,2
1777036251.609669,-1.19,1.77,0.06,2
1777036251.6321716,-1.03,1.46,0.22,2
1777036251.6544523,-1.06,1.02,0.08,2
1777036251.6757722,-0.71,1.28,-0.08,2
1777036251.6971714,-0.74,1.91,-0.32,2
1777036251.7171433,-0.35,1.95,-0.75,2
1777036251.7379975,-0.46,2.01,-0.99,2
1777036251.7586067,-0.29,1.75,-0.66,2
1777036251.7799432,-0.85,0.97,0.25,2
1777036251.8022954,-1.49,0.44,0.27,2
1777036251.8225253,-2.93,0.81,-0.64,2
1777036251.8449621,-2.43,1.93,-0.41,2
1777036251.8654242,-1.24,2.40,0.03,2
1777036251.887253,-0.59,2.40,-0.61,2
1777036251.9074883,-0.70,1.94,0.24,2
1777036251.9287884,-1.07,0.82,0.40,2
1777036251.949294,-1.30,0.77,-0.40,2
1777036251.9703772,-1.95,1.42,-0.74,2
1777036251.9936118,-1.32,1.82,-0.06,2
1777036252.013591,-0.84,1.77,-0.29,2
1777036252.035469,-1.17,1.66,-0.39,2
1777036252.0579855,-1.00,1.37,0.00,2
1777036252.0784366,-0.94,1.18,-0.01,2
1777036252.0989184,-1.58,1.10,-0.58,2
1777036252.1197846,-2.34,1.72,-0.36,2
1777036252.1367934,-1.59,2.13,-0.20,2
1777036252.1619256,0.26,1.61,0.15,2
1777036252.1845937,2.12,1.00,-0.16,2
1777036252.2058234,-0.12,1.75,-0.73,2
1777036252.227236,-5.71,2.86,-0.53,2
1777036252.247795,-5.72,2.49,-0.24,2
1777036252.2684681,0.56,0.73,0.29,2
1777036252.2903483,3.35,0.78,-0.63,2
1777036252.3115988,2.93,1.34,-0.53,2
1777036252.3324194,-0.92,2.25,-0.30,2
1777036252.3543456,-2.90,2.09,-0.33,2
1777036252.3747525,-3.73,1.52,0.12,2
1777036252.3968575,-2.82,1.13,0.16,2
1777036252.41823,0.66,1.25,-0.17,2
1777036252.4384997,0.02,2.21,-1.44,2
1777036252.4597137,-1.38,2.10,-1.50,2
1777036252.4809716,-3.29,1.68,0.93,2
1777036252.501467,-2.14,0.56,0.75,2
1777036252.5230086,1.13,0.89,0.07,2
1777036252.5451396,0.64,1.45,-0.73,2
1777036252.5653007,-1.61,2.55,-1.89,2
1777036252.5879712,-2.59,2.20,0.15,2
1777036252.609291,-1.42,0.94,1.90,2
1777036252.630425,0.91,0.19,0.76,2
1777036252.6508365,-0.12,1.36,-0.49,2
1777036252.6717253,-2.21,2.43,-2.79,2
1777036252.6926167,-2.46,2.68,-2.28,2
1777036252.7137692,-1.53,2.56,-0.21,2
1777036252.7361271,-0.69,0.34,2.91,2
1777036252.758028,0.64,-0.77,0.84,2
1777036252.779282,-1.13,1.76,-1.91,2
1777036252.800402,-1.26,2.71,-1.61,2
1777036252.821516,-1.12,2.44,-0.93,2
1777036252.8417535,-0.71,1.62,1.36,2
1777036252.8623917,-0.48,0.76,-0.12,2
1777036252.8847373,-2.35,0.93,1.28,2
1777036252.9052494,-2.98,1.93,-1.49,2
1777036252.92673,0.00,2.04,-1.39,2
1777036252.949092,0.92,2.06,-1.04,2
1777036252.9704185,-0.77,1.61,0.45,2
1777036252.9907944,-2.65,0.51,0.96,2
1777036253.0115607,-2.88,1.94,-1.17,2
1777036253.0330725,-0.07,2.46,-1.03,2
1777036253.0541778,1.00,2.21,-0.29,2
1777036253.0749736,0.34,1.94,0.72,2
1777036253.0970328,-0.68,1.11,-0.09,2
1777036253.1180449,-2.04,0.35,0.17,2
1777036253.1398385,-2.50,0.83,-0.60,2
1777036253.1611826,-0.38,2.38,-0.49,2
1777036253.181651,0.16,2.24,0.04,2
1777036253.2028177,-1.01,2.37,-0.08,2
1777036253.2240467,-2.09,1.17,0.05,2
1777036253.2450387,-2.50,0.55,-0.36,2
1777036253.2657893,-1.47,1.41,-1.60,2
1777036253.2881021,0.46,1.90,-0.10,2
1777036253.3098166,0.52,2.09,0.27,2
1777036253.331331,-2.23,1.28,-0.21,2
1777036253.352628,-2.86,0.99,-0.52,2
1777036253.373432,-1.07,1.68,-0.61,2
1777036253.3942297,0.44,1.95,-0.15,2
1777036253.4144597,0.27,2.09,0.44,2
1777036253.4368556,-1.17,1.68,0.00,2
1777036253.4588904,-1.66,1.14,-0.31,2
1777036253.480315,-2.03,1.37,-0.27,2
1777036253.5020032,-1.15,1.23,-0.69,2
1777036253.5230653,-0.20,2.32,-0.15,2
1777036253.5444047,-0.37,2.22,0.04,2
1777036253.5697384,-1.30,1.50,-0.02,2
1777036253.5921404,-1.66,0.81,-0.35,2
1777036253.6125586,-2.19,0.90,-0.54,2
1777036253.6341414,-0.45,1.67,-0.47,2
1777036253.6552675,0.72,2.08,-0.17,2
1777036253.6754882,-0.63,2.33,0.04,2
1777036253.6980188,-1.95,1.02,-0.49,2
1777036253.7190583,-1.95,0.68,-0.78,2
1777036253.7409265,-1.24,2.30,-0.21,2
1777036253.762783,-0.84,2.39,0.08,2
1777036253.78397,-0.06,1.59,0.10,2
1777036253.8045561,-0.74,0.68,0.13,2
1777036253.8258717,-2.32,0.43,-0.71,2
1777036253.8476362,-2.23,1.67,-1.01,2
1777036253.8684096,-0.26,2.17,-0.05,2
1777036253.8899121,-0.13,2.24,0.33,2
1777036253.911667,-1.16,1.94,-0.66,2
1777036253.933759,-1.43,1.38,-0.47,2
1777036253.9542036,-2.04,0.90,-0.93,2
1777036253.975267,-1.72,1.38,-0.52,2
1777036253.995708,0.48,1.93,-0.02,2
1777036254.0171282,0.28,2.42,0.17,2
1777036254.0393076,-1.48,1.85,-0.02,2
1777036254.0608234,-2.01,1.14,-0.57,2
1777036254.0821047,-1.39,1.21,0.16,2
1777036254.104329,-0.87,1.08,-1.05,2
1777036254.1247563,0.18,2.60,0.01,2
1777036254.1449883,-0.52,1.74,1.63,2
1777036254.1657753,-1.32,0.58,-0.20,2
1777036254.1871686,-1.87,1.08,-0.69,2
1777036254.2080648,-1.81,1.71,-1.69,2
1777036254.2287061,-1.43,2.73,-0.98,2
1777036254.2506745,-2.22,2.80,1.47,2
1777036254.2724962,-1.78,0.20,0.17,2
1777036254.293989,-0.07,0.00,-0.07,2
1777036254.3147905,1.66,1.57,-1.65,2
1777036254.3352134,-2.62,2.97,-0.58,2
1777036254.3569148,-4.70,2.80,0.33,2
1777036254.3775923,-3.70,1.51,0.15,2
1777036254.3995504,-1.37,0.98,0.08,2
1777036254.4210231,2.19,0.55,0.05,2
1777036254.4425619,1.30,1.37,-1.11,2
1777036254.4645808,-0.73,2.14,-0.99,2
1777036254.486188,-4.05,1.81,0.02,2
1777036254.507046,-3.02,1.30,-0.47,2
1777036254.5284529,-0.35,1.58,-0.56,2
1777036254.5491285,1.58,1.84,-0.08,2
1777036254.5697176,-0.19,1.26,-0.35,2
1777036254.5922308,-2.78,1.27,-0.09,2
1777036254.613447,-4.27,1.58,-0.46,2
1777036254.634887,-1.65,2.23,-1.04,2
1777036254.6559873,2.81,1.98,0.32,2
1777036254.6767254,2.06,0.66,0.21,2
1777036254.6980996,-3.19,1.07,-0.50,2
1777036254.7186332,-4.91,2.10,-0.54,2
1777036254.740564,-3.53,2.03,-0.55,2
1777036254.7634318,-1.02,1.74,-0.12,2
1777036254.7840424,1.96,1.21,0.11,2
1777036254.8061166,2.46,1.01,-0.34,2
1777036254.827117,-2.25,1.22,-0.64,2
1777036254.8480115,-4.68,2.40,-1.12,2
1777036254.8691018,-3.35,2.85,-0.70,2
1777036254.8904083,0.46,1.50,0.34,2
1777036254.9126587,2.11,0.90,0.22,2
1777036254.933103,0.78,1.09,-0.11,2
1777036254.9547124,-1.96,1.13,-0.54,2
1777036254.9759192,-4.31,1.73,-1.23,2
1777036254.99701,-1.12,1.85,0.31,2
1777036255.0179899,1.01,1.41,0.14,2
1777036255.0390387,1.15,1.55,-0.48,2
1777036255.059538,-0.73,1.72,-0.66,2
1777036255.0804935,-3.53,1.35,-0.05,2
1777036255.1028621,-4.45,1.45,-0.33,2
1777036255.1242275,-1.60,2.36,-0.74,2
